CODIGO,COMPARENDO,2019,2020,2021,2022,2023,TOTAL
D07,Conducir realizando maniobras altamente peligrosas.,139,41,28,33,6,247
B01,Conducir un vehículo con la licencia de conducción vencida.,334,71,60,8,3,476
C15,Conducir vehículo con sobrecupo,238,200,156,29,15,638
C14,Transitar por sitio u hora restringida,78,443,65,58,10,654
D13,Transportar carga con peso superior al autorizado,0,1,641,230,160,1032
H02,No portar la licencia de conducción,535,388,293,26,13,1255
D12,Conducir vehículo destinado a servicio diferente al autorizado,398,12,310,559,246,1525
C35,No tener revisión tecnicomecánica,1990,516,189,545,319,3559
C24,Conducir motocicleta sin observar las normas,604,1587,988,571,480,4230
D02,Conducir sin el SOAT,2162,1586,246,553,297,4844
D01,Conducir sin tener licencia de conducción correspondiente,2306,1611,1000,245,159,5321
